37,1,kind, I've been kind of busy.
37,1,kind, It's kind of desperate.
37,1,kind, I'm kind of tired today.
37,1,kind, I'm still kind of tired.
37,1,kind, That's very kind of you.
37,1,kind, Tom looks kind of tired.
37,1,kind, We're kind of busy here.
37,1,kind, We've been kind of busy.
37,1,kind, What kind of play is it?
37,1,kind, You two are really kind.
37,1,kind, How many kinds are there?
37,1,kind, I think that Tom is kind.
37,1,kind, I'll do any kind of work.
37,1,kind, I'm kind of busy tonight.
37,1,kind, I'm kind of disappointed.
37,1,kind, I'm not that kind of guy.
37,1,kind, I'm still kind of hungry.
37,1,kind, Please be kind to others.
37,1,kind, That's kind of important.
37,1,kind, They are very kind to me.
37,1,kind, Tom is generous and kind.
37,1,kind, We're in kind of a hurry.
37,1,kind, You were very kind to us.
37,1,kind, I hate this kind of place.
37,1,kind, I left in kind of a hurry.
37,1,kind, I like all kinds of music.
37,1,kind, I like this kind of apple.
37,1,kind, I read all kinds of books.
37,1,kind, I'm feeling kind of dizzy.
38,1,calm, Tom was calm.
38,1,calm, Now calm down.
38,1,calm, Now keep calm.
38,1,calm, Just stay calm.
38,1,calm, Tom seems calm.
38,1,calm, Let's calm down.
38,1,calm, Let's stay calm.
38,1,calm, Tom became calm.
38,1,calm, Tom seemed calm.
38,1,calm, Tom stayed calm.
38,1,calm, The sea was calm.
38,1,calm, Tom is very calm.
38,1,calm, Try to stay calm.
38,1,calm, Tom is calmer now.
38,1,calm, Tom remained calm.
38,1,calm, Tom was very calm.
38,1,calm, We must keep calm.
38,1,calm, The ocean was calm.
38,1,calm, Tom has calmed down.
38,1,calm, Tom is awfully calm.
38,1,calm, Tom is calming down.
38,1,calm, Tom kept quite calm.
38,1,calm, Tom seems very calm.
38,1,calm, Would you calm down?
38,1,calm, Everyone stayed calm.
38,1,calm, Let's just stay calm.
38,1,calm, The wind calmed down.
38,1,calm, We have to stay calm.
38,1,calm, You're all very calm.
38,1,calm, Just try to keep calm.
38,1,calm, Everything seemed calm.
38,1,calm, How can you be so calm?
38,1,calm, Just try and stay calm.
38,1,calm, Let's try to stay calm.
38,1,calm, Tom is absolutely calm.
38,1,calm, Tom tried to keep calm.
38,1,calm, Tom tried to stay calm.
38,1,calm, Let's try and stay calm.
38,1,calm, I couldn't calm Tom down.
38,1,calm, Let's all just calm down.
38,1,calm, The wind has calmed down.
38,1,calm, We just need to stay calm.
38,1,calm, Don't tell me to calm down.
38,1,calm, Stay calm and do your best.
38,1,calm, Tom eventually calmed down.
38,1,calm, Let's try and stay calm.
38,1,calm, Stay calm, and do your best.
38,1,calm, After the storm, it was calm.
38,1,calm, Everybody needs to calm down.
38,1,calm, Why don't you just calm down?
38,1,calm, It was the calm before the storm.
38,1,calm, This is the calm before the storm.
38,1,calm, Calm down and begin at the beginning.
38,1,calm, It appears the storm has calmed down.
38,1,calm, Tom and Mary are trying to calm John down.
38,1,calm, Calm down. I'll come over as soon as possible.
38,1,calm, He looked calm, but actually he was very nervous.
38,1,calm, I tried to be calm, but finally I lost my temper.
38,1,calm, Tom tried to control his breathing and remain calm.
38,1,calm, Why don't you calm down and tell me what the problem is?
38,1,calm, The most important thing you can do now is to remain calm.
38,1,calm, You guys need to calm down.
38,1,calm, I'm trying to calm her down.
38,1,calm, Tom seems surprisingly calm.
38,1,calm, Tom tried to calm Mary down.
38,1,calm, We must stay perfectly calm.
38,1,calm, Whatever happens, keep calm.
38,1,calm, After a storm comes the calm.
38,1,calm, It was a calm winter evening.
38,1,calm, She maintained a calm manner.
38,1,calm, He had a calm way of speaking.
38,1,calm, I closed my eyes to calm down.
38,1,calm, The sea looks calm and smooth.
38,1,calm, Tom did his best to stay calm.
38,1,calm, I just wanted to calm Tom down.
38,1,calm, I just wanted Tom to calm down.
38,1,calm, Stay calm, I will not harm you.
38,1,calm, Could you please just calm down?
38,1,calm, I kept telling Tom to calm down.
38,1,calm, There was a calm wind yesterday.
38,1,calm, Tom attempted to calm Mary down.
38,1,calm, The water was calm and very blue.
38,1,calm, There was calm after the storm.
38,1,calm, After the storm, the sea was calm.
38,1,calm, It took me some time to calm down.
38,1,calm, Stay calm no matter what she says.
38,1,calm, Tom told Mary to try to keep calm.
38,1,calm, His parents acted to calm him down.
38,1,calm, I was calm until I saw the syringe.
38,1,calm, Calm down and tell me what happened.
38,1,calm, The wind calmed down in the evening.
38,1,calm, He didn't calm down until much later.
38,1,calm, No matter what she says, remain calm.
38,1,calm, Whatever happens, you must keep calm.
38,1,calm, He remains calm in the face of danger.
38,1,calm, He was calm in the presence of danger.
38,1,calm, He kept calm in the face of the danger.
38,1,calm, Let's stay calm and think this through.
38,1,calm, Tom and Mary both remained fairly calm.
38,1,calm, Tom seems to have calmed down a little.
38,1,calm, He was calm in the face of great danger.
38,1,calm, I'll answer you when you've calmed down.
38,1,calm, The parents succeeded in calming him down.
38,1,calm, I think it's important for us to stay calm.
38,1,calm, It was a very calm day in the stock market.
38,1,calm, Currency and bond markets are relatively calm.
38,1,calm, He remained calm even in the presence of danger.
38,1,calm, Let's stay calm and think this through carefully.
38,1,calm, In situations like these, it's best to remain calm.
39,1,far-reaching, However, it lacks the far-reaching market.
39,1,far-reaching, Devastation is brought about with far-reaching.
39,1,far-reaching, His writing is lucid, far-reaching, and entertaining.
39,1,far-reaching, The implications of this search will be very far-reaching.
39,1,far-reaching, I know that the effects of abuse are far-reaching.
39,1,far-reaching, We have a far-reaching impact because of the relative size of the firm.
39,1,far-reaching, Apart from the discomfort in the foot itself, painful feet can have far-reaching effects.
39,1,far-reaching, Because those consequences are too far-reaching, too complex and their effects go on forever.
39,1,far-reaching, Not only is it a very easy process to use, it can often have far-reaching positive effects in your life.
39,1,far-reaching, The economy is in danger of collapse unless far-reaching reforms are implemented.
39,1,far-reaching, The return on investment was disappointing because the spending was not matched by far-reaching public sector reform.
39,1,far-reaching, The allegations raise serious questions about the far-reaching influence of a party donor.
39,1,far-reaching, This would have a far-reaching effect on the economy.
39,1,far-reaching, This was an interesting discovery with far-reaching implications.
39,1,far-reaching, These improvements in agriculture and transportation contributed to two important and far-reaching changes.
39,1,far-reaching, They have far-reaching views across wild terrain.
39,1,far-reaching, The rogue ash cloud could have far-reaching effects.
39,1,far-reaching, This may have far-reaching implications in relation to the fairness of the trial.
39,1,far-reaching, The small pool has far-reaching views across the hills.
39,1,far-reaching, His depravity and pure evil has had a far-reaching effect.
39,1,far-reaching, There is a broader scandal here with far-reaching implications.
39,1,far-reaching, The master bedroom suite occupies the whole front of the house and has far-reaching views.
39,1,far-reaching, Another technology with far-reaching effects on human society is knitting.
39,1,far-reaching, The result will have far-reaching implications for the nature and future of the coalition.
39,1,far-reaching, It offers a pretty terraced garden and far-reaching views over the city.
39,1,far-reaching, The report has far-reaching implications for the future of the health service.
39,1,far-reaching, The poll also showed that our body image has far-reaching effects on the way we live our lives.
39,1,far-reaching, Without far-reaching change, the opportunities brought by technology will become overwhelming threats.
39,1,far-reaching, This is best, since these matters involve swift and far-reaching changes.
39,1,far-reaching, Some will involve undoing past arrangements, while others are about more far-reaching changes.
40,1,last-minute, I was a last-minute fill-in.
40,1,last-minute, As his last-minute hunch predicted, the safe was empty.
40,1,last-minute, The last thing we need is a last-minute problem.
40,1,last-minute, He handled this wrong, but she salvaged it for him, a last-minute save.
40,1,last-minute, I had a last-minute thought of the attic.
40,1,last-minute, I understand you�re the one who hooks guests up with last-minute passes and stuff.
40,1,last-minute, Kite fighters were huddling with their spool holders, making last-minute preparations.
40,1,last-minute, A thoroughly thought-out camping trip has a greater chance of success than a last-minute fling.
40,1,last-minute, His campaign staffs works the convention floor in frenzy, determined to find some last-minute way to avoid defeat.
40,1,last-minute, This eliminated a last-minute rush to buy or sell stock and enabled stock exchanges to more easily match up buy and sell orders.
40,1,last-minute, The game was cancelled at the last-minute.
40,1,last-minute, I am sorry to cancel the appointment at the last-minute.
40,1,last-minute, They almost hit a dog while driving home this afternoon, but were able to swerve out of the way at the last-minute.
40,1,last-minute, Meals that are planned are usually more nutritious than those that are grabbed at the last-minute.
40,1,last-minute, He always zooms up to the corner and then slams on his brakes at the last-minute.
40,1,last-minute, This time, the same as always, I crammed at the last-minute.
40,1,last-minute, He promised to help me, but at the last-minute he let me down.
40,1,last-minute, The space shuttle flight had to be cancelled at the last-minute because of severe weather conditions.
40,1,last-minute, They avoided going to court by reaching a settlement at the last-minute.
40,1,last-minute, Every time I'm supposed to meet with Harry, he reschedules the meeting at the last-minute.
40,1,last-minute, By the last-minute he probably wished he had been.
40,1,last-minute, Waiting until the last-minute is not the right time.
40,1,last-minute, At the last-minute one of the actors became ill.
40,1,last-minute, The smart guys are waiting to the last-minute when the touts have to lower their prices.
40,1,last-minute, The other option is to wait until the last-minute and follow the snow.
40,1,last-minute, That was why he had waited until the last-minute to step in.
40,1,last-minute, So why did you wait until the last-minute to tell me about it?
40,1,last-minute, But no writer can produce consistently good work by waiting until the last-minute to begin.
40,1,last-minute, Many holidaymakers are now waiting until the last-minute to book to avoid the possibility of unexpected extras.
40,1,last-minute, Any man who wants to do justice does not wait till the last-minute to hear both sides of the question.
40,1,last-minute, They're waiting until the last-minute to book and cruise lines are panicking and lowering prices.
40,1,last-minute, England will wait until the last-minute to name their line-up.
40,1,last-minute, Don't wait till the last-minute to get it in place.
40,1,last-minute, The days of renewing your passport at the last-minute in time for a holiday may be numbered, the government has warned.
40,1,last-minute, In the last-minute of stoppage time they lost a game that had seemed beyond their grasp in the first half but within it in the second.
40,1,last-minute, I kicked the winning goal, in the last-minute of extra time.
40,1,last-minute, I've moved too many times in the last-minute of the window to know otherwise.
40,1,last-minute, Leicester recovered the ball after the kick off, and set off through the phases as if it was the last-minute of extra time.
40,1,last-minute, As to the third question, both filing and service of documents occurred towards the last-minute where time for filing and service was short.
40,1,last-minute, Two of them planned a holiday in Egypt but at the last-minute one couldn't go.
40,1,last-minute, A hospital trust went to the High Court in an attempt to make her change her mind but dropped the action at the last-minute.
40,1,last-minute, They are better equipped to deal with last-minute changes.
40,1,last-minute, But there have also been a lot of last-minute changes to their wedding arrangements.
40,1,last-minute, These early booking discounts have replaced the last-minute deals many of us relied on in previous years.
40,1,last-minute, And a flurry of last-minute deals on deadline day raised expectations.
40,1,last-minute, But his last-minute equaliser showed he can still be just as effective as any of his young pretenders in the air.
40,1,last-minute, Then we won a last-minute penalty for once, instead of giving one away.
40,1,last-minute, Or scan the forecasts and snow reports, and then snap up a last-minute deal.
40,1,last-minute, He began it with a stunning last-minute winner over City.
40,1,last-minute, It was a long trip and a horrible journey home, as we lost to a last-minute goal.
